chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr16	147802696	148633380	0.448341	0.074177	0.055476	0.310541
Ha412HOChr16	148472232	149023479	0.516181	0.095669	0.073258	0.416880
Ha412HOChr16	148633802	149363751	0.555760	0.119524	0.085167	0.488024
Ha412HOChr16	149023605	149420987	0.417231	0.100819	0.070917	0.429032
Ha412HOChr16	149363763	149683723	0.302479	0.098123	0.070223	0.297125
Ha412HOChr16	149421002	150078064	0.300444	0.073188	0.051430	0.279762
Ha412HOChr16	149683727	150284287	0.348057	0.075284	0.055134	0.300578
Ha412HOChr16	150078335	150337329	0.515608	0.120685	0.092177	0.352201
Ha412HOChr16	150284311	150635892	0.299233	0.057157	0.039833	0.155425
Ha412HOChr16	150469976	150706253	0.130478	0.025549	0.017721	0.092391
Ha412HOChr16	150641965	150956228	0.228703	0.057352	0.043267	0.189041
Ha412HOChr16	150706342	151081273	0.480899	0.144588	0.117692	0.410714
Ha412HOChr16	150956238	151094362	0.162220	0.047152	0.036143	0.138158
Ha412HOChr16	151086037	151094683	-0.267189	-0.086785	-0.062667	-0.142857
Ha412HOChr16	151094387	151242168	0.191376	0.038751	0.029874	0.127168
Ha412HOChr16	151094782	151307877	0.406393	0.082196	0.062259	0.291066
Ha412HOChr16	151242179	151536050	0.549522	0.210152	0.149794	0.397101
Ha412HOChr16	151453919	151725508	0.565843	0.140029	0.100631	0.486957
Ha412HOChr16	151536091	151730667	0.433102	0.094173	0.068077	0.302548
Ha412HOChr16	151725731	151906592	0.247425	0.050244	0.036177	0.160448
Ha412HOChr16	151733087	152076337	0.499004	0.106144	0.076252	0.425000
Ha412HOChr16	151906609	152080419	0.535090	0.155474	0.101316	0.399267
Ha412HOChr16	152076346	152096280	0.477443	0.091701	0.060394	0.372093
Ha412HOChr16	152083174	152434256	0.545940	0.103494	0.077465	0.424920
Ha412HOChr16	152096589	152865374	0.361979	0.066555	0.048783	0.290141
Ha412HOChr16	152434691	153252116	0.259884	0.043017	0.031418	0.201149
Ha412HOChr16	152869976	153304681	0.355322	0.066151	0.047990	0.238671
Ha412HOChr16	153252463	153801503	0.415372	0.060026	0.044841	0.302956
Ha412HOChr16	153337473	154036608	0.597090	0.110255	0.085206	0.492929
Ha412HOChr16	153801512	154038669	0.529245	0.177707	0.129505	0.390071
Ha412HOChr16	154036613	154336724	0.465853	0.118129	0.089849	0.316456
Ha412HOChr16	154038688	154464573	0.581802	0.118755	0.089891	0.465347
Ha412HOChr16	154338681	154839752	0.428389	0.072705	0.051941	0.365385
Ha412HOChr16	154464582	155060917	0.162323	0.033472	0.023121	0.139535
Ha412HOChr16	154839947	155265062	0.140341	0.023638	0.017113	0.131579
Ha412HOChr16	155060931	155267504	0.498572	0.078002	0.060230	0.446108
Ha412HOChr16	155265064	155278325	0.499026	0.098479	0.072110	0.500000
Ha412HOChr16	155267505	156233025	0.320154	0.071347	0.046748	0.328720
Ha412HOChr16	155280226	156407083	0.520523	0.174691	0.115652	0.510204
Ha412HOChr16	156235988	156861068	0.729363	0.210791	0.155125	0.724008
Ha412HOChr16	156407189	156878581	0.839881	0.210569	0.150912	0.822844
Ha412HOChr16	156870046	157484369	0.299665	0.067976	0.046401	0.323457
Ha412HOChr16	156878584	157744720	0.153460	0.026419	0.018887	0.140878
Ha412HOChr16	157541021	157948256	0.636166	0.114647	0.082567	0.626984
Ha412HOChr16	157744829	158284688	0.744832	0.136238	0.094409	0.698276
Ha412HOChr16	157948329	158466754	0.550807	0.082623	0.056622	0.503268
Ha412HOChr16	158284745	158650321	0.405155	0.042158	0.031721	0.329032
Ha412HOChr16	158467032	158964184	0.455378	0.047426	0.035072	0.321937
Ha412HOChr16	158651290	159418239	0.400584	0.053647	0.039011	0.271676
Ha412HOChr16	158966081	159856428	0.203128	0.032302	0.022638	0.119863
Ha412HOChr16	159418240	161036748	0.380679	0.090952	0.053868	0.265233
Ha412HOChr16	160963952	161238690	0.196934	0.041076	0.027591	0.127072
Ha412HOChr16	161036997	161688552	0.503444	0.092103	0.071512	0.452539
Ha412HOChr16	161238719	161716924	0.883849	0.186146	0.153676	0.847082
Ha412HOChr16	161688558	162308955	0.750360	0.159802	0.125890	0.677282
Ha412HOChr16	161716927	162364400	0.507961	0.103033	0.076695	0.376147
Ha412HOChr16	162309121	162474107	0.297998	0.101538	0.063857	0.166023
Ha412HOChr16	162364405	162569755	0.644956	0.228581	0.150422	0.556923
Ha412HOChr16	162474385	162585361	0.846939	0.215941	0.167754	0.784127
Ha412HOChr16	162569862	162705757	0.721296	0.132726	0.103962	0.668831
Ha412HOChr16	162588624	162855506	0.591601	0.124227	0.096118	0.458861
Ha412HOChr16	162705797	163114538	0.344557	0.055459	0.039809	0.246154
Ha412HOChr16	162855509	163187503	0.019340	0.003536	0.002392	0.016077
Ha412HOChr16	163115667	163190963	-0.097192	-0.033094	-0.022977	-0.081481
Ha412HOChr16	163187836	163191800	0.011394	0.004136	0.002633	0.010033
Ha412HOChr16	163191025	163192656	-0.122677	-0.071006	-0.037320	-0.103896
Ha412HOChr16	163191807	163215303	0.244882	0.104351	0.068345	0.096346
Ha412HOChr16	163192676	163236401	0.277117	0.074558	0.048835	0.147157
Ha412HOChr16	163216071	163352488	0.262981	0.039353	0.026730	0.138418
Ha412HOChr16	163239681	163638622	0.257433	0.033706	0.022638	0.197115
Ha412HOChr16	163356168	163682157	0.241838	0.036611	0.024554	0.215947
Ha412HOChr16	163677167	163689702	0.323615	0.092346	0.070164	0.196653
Ha412HOChr16	163682163	163757205	-0.018245	-0.005503	-0.003407	-0.011029
Ha412HOChr16	163690678	163934214	0.356332	0.085336	0.058291	0.332168
Ha412HOChr16	163757269	163937707	0.704033	0.181914	0.139776	0.673846
Ha412HOChr16	163934221	164031209	0.470214	0.144861	0.101358	0.382567
Ha412HOChr16	163939240	164224038	0.327117	0.090469	0.060215	0.273782
Ha412HOChr16	164037584	164445188	0.385720	0.064424	0.046709	0.323671
Ha412HOChr16	164224631	164704354	0.385156	0.051620	0.037445	0.307317
Ha412HOChr16	164445236	164872289	0.411675	0.064524	0.045627	0.369565
Ha412HOChr16	164705074	165024426	0.330732	0.052915	0.037318	0.288344
Ha412HOChr16	164872943	168430691	0.339545	0.067959	0.048884	0.338889
Ha412HOChr16	165024546	169248821	0.436656	0.136263	0.095769	0.353234
Ha412HOChr16	168430754	169382731	0.196056	0.044911	0.031512	0.120448
Ha412HOChr16	169248857	169561478	0.379514	0.080456	0.057333	0.244032
Ha412HOChr16	169383530	169582382	0.597767	0.181517	0.125783	0.305623
Ha412HOChr16	169561522	169787098	0.492261	0.175477	0.118203	0.351351
Ha412HOChr16	169582415	170487907	0.326874	0.084193	0.055630	0.336634
Ha412HOChr16	169807238	170559251	0.532042	0.109330	0.076098	0.425414
Ha412HOChr16	170487985	170670037	0.598575	0.139803	0.093280	0.418093
Ha412HOChr16	170559572	171351882	0.272744	0.041920	0.028906	0.122249
Ha412HOChr16	170823249	171420761	0.183161	0.028843	0.019745	0.113636
Ha412HOChr16	171410045	171758334	0.041614	0.008891	0.005361	0.041026
Ha412HOChr16	171422669	171860690	-0.081932	-0.015272	-0.009608	-0.067449
Ha412HOChr16	171758568	172124083	0.149106	0.034458	0.020748	0.103550
Ha412HOChr16	171860736	174037252	0.311795	0.056503	0.036895	0.240566
Ha412HOChr16	172124134	174752337	0.450501	0.059629	0.043635	0.302198
Ha412HOChr16	174037271	175626249	0.338381	0.061439	0.044414	0.206081
Ha412HOChr16	174752343	175643353	0.056144	0.010025	0.007590	0.038298
Ha412HOChr16	175627204	175646055	-0.154299	-0.042946	-0.029707	-0.081169
Ha412HOChr16	175643359	175648655	-0.153805	-0.114309	-0.059054	-0.103516
Ha412HOChr16	175646362	175738946	0.105042	0.027379	0.019726	0.021277
Ha412HOChr16	175648659	175889792	0.408414	0.065063	0.050456	0.378531
Ha412HOChr16	175739186	175897604	0.438299	0.070495	0.052965	0.404181
Ha412HOChr16	175889836	176256591	0.148530	0.016263	0.011939	0.103704
Ha412HOChr16	175897638	176286624	0.359905	0.036876	0.028444	0.364742
Ha412HOChr16	176260117	176299694	0.345027	0.051373	0.040730	0.313433
Ha412HOChr16	176286642	176403241	-0.122686	-0.031539	-0.022415	-0.099631
Ha412HOChr16	176299730	176601063	0.112839	0.033234	0.023147	0.062893
Ha412HOChr16	176404893	177125199	0.026971	0.005380	0.003887	0.012270
Ha412HOChr16	176601544	177220251	0.150420	0.021975	0.016931	0.115000
Ha412HOChr16	177214656	178718812	0.327908	0.048524	0.033221	0.167539
Ha412HOChr16	177265012	179182569	0.227318	0.045082	0.027550	0.145000
Ha412HOChr16	178718830	179810312	0.505098	0.098494	0.064999	0.387914
Ha412HOChr16	179182617	179975102	0.397788	0.080600	0.055807	0.255814
Ha412HOChr16	179811350	181102706	0.286901	0.053740	0.038498	0.195062
Ha412HOChr16	179976494	181474454	0.383884	0.074759	0.052796	0.328671
Ha412HOChr16	181102807	181640800	0.367210	0.114315	0.079756	0.301435
Ha412HOChr16	181474481	181743473	0.439712	0.131265	0.092787	0.372197
Ha412HOChr16	181640828	181800808	0.542322	0.171333	0.116286	0.507389
Ha412HOChr16	181744656	182147932	0.705794	0.241047	0.159474	0.629630
Ha412HOChr16	181800838	182378486	0.390209	0.107437	0.074276	0.326203
Ha412HOChr16	182178238	182695760	0.357257	0.097934	0.072181	0.258312
Ha412HOChr16	182378488	184876366	0.330442	0.080586	0.056192	0.211864
Ha412HOChr16	182695835	185289797	0.139239	0.029405	0.018447	0.098551
Ha412HOChr16	184890151	185455104	0.475451	0.099926	0.068043	0.429293
Ha412HOChr16	185291294	185762252	0.631346	0.133380	0.090610	0.590909
Ha412HOChr16	185537691	185914548	0.648489	0.137290	0.094950	0.586517
Ha412HOChr16	185763609	186101125	0.358554	0.060949	0.046080	0.333333
Ha412HOChr16	185926144	186113353	0.195721	0.029152	0.021446	0.125413
Ha412HOChr16	186101156	186333861	0.374704	0.067168	0.044799	0.281346
Ha412HOChr16	186113557	186368716	0.305082	0.065106	0.045277	0.276873
Ha412HOChr16	186333928	186710589	0.273282	0.072961	0.055126	0.275168
Ha412HOChr16	186368718	186861181	0.237448	0.049138	0.034989	0.248447
Ha412HOChr16	186711639	187101983	0.146532	0.016245	0.012553	0.085366
Ha412HOChr16	186861220	187320515	-0.051566	-0.006430	-0.004837	-0.065217
Ha412HOChr16	187102155	187563236	-0.068133	-0.009740	-0.007166	-0.059783
Ha412HOChr16	187320559	187573375	0.256730	0.030596	0.023645	0.229299
Ha412HOChr16	187563279	187622292	0.246107	0.033279	0.025672	0.200000
Ha412HOChr16	187579476	187816073	-0.002263	-0.000328	-0.000251	-0.089552
Ha412HOChr16	187627090	187817078	0.084854	0.018640	0.012241	-0.004115
Ha412HOChr16	187816088	187818508	-0.027383	-0.010448	-0.005399	0.034364
Ha412HOChr16	187817116	187923361	0.169783	0.048544	0.033049	0.136919
Ha412HOChr16	187818611	188226039	0.424841	0.110834	0.083257	0.341667
Ha412HOChr16	187923363	188246718	0.488036	0.106839	0.084249	0.393443
Ha412HOChr16	188228445	188531421	0.258641	0.049103	0.039189	0.217666
Ha412HOChr16	188246778	188574123	0.273355	0.046202	0.033665	0.254417
Ha412HOChr16	188542908	188778867	0.418203	0.063397	0.043903	0.249084
Ha412HOChr16	188574147	189124234	0.428743	0.066102	0.048233	0.250720
Ha412HOChr16	188778870	189433866	0.685149	0.133231	0.101395	0.604278
Ha412HOChr16	189137257	189560305	0.519985	0.145910	0.094751	0.410926
Ha412HOChr16	189435212	189660965	0.123382	0.035307	0.018875	0.022346
Ha412HOChr16	189560815	189924535	0.224934	0.045789	0.032566	0.096875
Ha412HOChr16	189670548	190164831	0.126854	0.024578	0.017236	0.063187
Ha412HOChr16	189924568	190172774	-0.237991	-0.052992	-0.027751	-0.229814
Ha412HOChr16	190165134	190228068	-0.320539	-0.065666	-0.034397	-0.237918
Ha412HOChr16	190172919	190266368	0.317417	0.046709	0.032363	0.273273
Ha412HOChr16	190243273	190268189	0.562938	0.085281	0.063231	0.330688
Ha412HOChr16	190266377	190269975	0.631579	0.133311	0.112596	0.280374
Ha412HOChr16	190268220	190396257	0.402213	0.089423	0.069894	0.181384
Ha412HOChr16	190282069	190562068	0.043403	0.006831	0.004911	-0.026403
Ha412HOChr16	190396374	190748868	0.256975	0.031139	0.022908	0.166667
Ha412HOChr16	190562091	190875012	0.033708	0.005392	0.004051	0.057471
Ha412HOChr16	190751049	190951770	0.250670	0.056785	0.040529	0.229167
Ha412HOChr16	190875044	191261321	0.254405	0.075277	0.052643	0.142212
Ha412HOChr16	190951822	191485721	0.081851	0.022171	0.016190	-0.015251
Ha412HOChr16	191305153	191603352	0.334316	0.076720	0.058372	0.267532
Ha412HOChr16	191485780	191728003	0.163580	0.030873	0.023441	0.154667
Ha412HOChr16	191603497	192328642	0.375985	0.076568	0.058393	0.331140
Ha412HOChr16	191730549	192539606	0.473206	0.083339	0.066056	0.403694
Ha412HOChr16	192328912	192653113	0.204023	0.026046	0.020189	0.150171
Ha412HOChr16	192539694	192721942	0.057327	0.008444	0.006600	0.022508
Ha412HOChr16	192653147	192835402	-0.367403	-0.040326	-0.029632	-0.160819
Ha412HOChr16	192721952	192991284	0.229341	0.035457	0.025588	0.145205
Ha412HOChr16	192835540	194776467	0.577022	0.112566	0.082058	0.494565
Ha412HOChr16	192991352	195101979	0.337103	0.048045	0.033447	0.224490
Ha412HOChr16	194776640	195242012	-0.186293	-0.028381	-0.019302	-0.168831
Ha412HOChr16	195101997	195303697	-0.107588	-0.022120	-0.014243	-0.127596
Ha412HOChr16	195242066	195364117	-0.049505	-0.010490	-0.006440	-0.139319
Ha412HOChr16	195304191	195366002	0.202929	0.061083	0.040344	0.035211
Ha412HOChr16	195364165	195581840	0.394822	0.112608	0.085952	0.332203
Ha412HOChr16	195366020	195605732	-0.208243	-0.031901	-0.023643	-0.078947
Ha412HOChr16	195581941	195758661	-0.109657	-0.017392	-0.012468	-0.086275
Ha412HOChr16	195605738	195929725	0.291164	0.051875	0.037297	0.250871
Ha412HOChr16	195758677	196153322	0.424516	0.048365	0.036182	0.376623
Ha412HOChr16	195931215	196326515	0.496690	0.053511	0.040037	0.429851
Ha412HOChr16	196153364	196897373	0.150717	0.021909	0.016235	0.120344
Ha412HOChr16	196326532	197132094	-0.038333	-0.005824	-0.004400	-0.036424
Ha412HOChr16	196897396	197294251	0.088123	0.018029	0.012925	0.087227
Ha412HOChr16	197132097	197306998	0.447453	0.135851	0.097228	0.327231
Ha412HOChr16	197295830	197512522	0.410122	0.101519	0.072358	0.347222
Ha412HOChr16	197307082	197556234	0.291600	0.070446	0.047576	0.313283
Ha412HOChr16	197512599	197780470	0.516446	0.150027	0.098907	0.491443
Ha412HOChr16	197586656	197832225	0.562560	0.123922	0.087538	0.395062
Ha412HOChr16	197791443	197887967	0.210256	0.036824	0.026580	0.076355
Ha412HOChr16	197832375	198987696	0.296462	0.037205	0.026992	0.205063
Ha412HOChr16	197910304	199046609	0.346253	0.046328	0.033032	0.303621
Ha412HOChr16	198989015	199081507	0.278345	0.100770	0.066267	0.240506
Ha412HOChr16	199046610	199469144	0.330871	0.100145	0.066936	0.286076
Ha412HOChr16	199081971	199691703	0.335083	0.057569	0.041532	0.265583
Ha412HOChr16	199491017	199694764	0.418542	0.045790	0.037882	0.260870
Ha412HOChr16	199691898	199775742	0.304471	0.051224	0.040849	0.174905
Ha412HOChr16	199694931	200486644	0.165162	0.032690	0.022435	0.090395
Ha412HOChr16	199806180	200776813	0.161232	0.034006	0.022255	0.147826
Ha412HOChr16	200486755	200785117	0.535644	0.181523	0.133175	0.528662
Ha412HOChr16	200776825	200910732	0.482314	0.109227	0.087675	0.472669
Ha412HOChr16	200786068	201094873	0.425792	0.077707	0.056644	0.457971
Ha412HOChr16	200911937	201148592	0.369547	0.079479	0.053600	0.327635
Ha412HOChr16	201094935	201288308	0.138120	0.037124	0.024619	0.123563
Ha412HOChr16	201148620	201621388	0.433698	0.148198	0.095940	0.373434
Ha412HOChr16	201288376	201682501	0.488265	0.125086	0.090388	0.325513
Ha412HOChr16	201655739	202381222	0.248485	0.049267	0.033947	0.141176
Ha412HOChr16	201682621	202450522	-0.098377	-0.026930	-0.015775	-0.081535
Ha412HOChr16	202381283	202454159	-0.458529	-0.169981	-0.101517	-0.362903
Ha412HOChr16	202450523	202581726	-0.032459	-0.009694	-0.006641	0.000000
Ha412HOChr16	202454402	202761167	0.397598	0.082449	0.056534	0.332155
Ha412HOChr16	202581741	203268446	0.285286	0.044199	0.032023	0.204918
Ha412HOChr16	202761216	203286764	0.079765	0.013880	0.009980	0.018470
Ha412HOChr16	203268447	203362874	-0.050008	-0.016014	-0.009862	-0.078717
Ha412HOChr16	203286862	203505641	0.412859	0.081698	0.060788	0.367978
Ha412HOChr16	203374692	203783664	0.399331	0.057645	0.045233	0.289216
Ha412HOChr16	203505953	204229734	0.128049	0.018261	0.013814	0.049140
Ha412HOChr16	203784593	204366006	0.267257	0.028275	0.021593	0.203488
Ha412HOChr16	204230718	204488340	0.497421	0.066299	0.049026	0.397906
Ha412HOChr16	204366036	204883998	0.516021	0.066495	0.050014	0.461538
Ha412HOChr16	204488535	205024159	0.422148	0.048020	0.036472	0.275362
Ha412HOChr16	204884417	205138405	0.505438	0.096974	0.068674	0.306220
Ha412HOChr16	205024165	205244750	0.198224	0.040428	0.028844	0.111406
Ha412HOChr16	205187961	205405213	-0.289631	-0.046864	-0.034371	-0.300792
Ha412HOChr16	205244893	205474482	-0.146887	-0.013940	-0.010326	-0.142857
Ha412HOChr16	205405240	205563327	-0.046101	-0.004805	-0.003487	-0.095541
Ha412HOChr16	205481993	205598611	0.051629	0.008939	0.006268	-0.023891
Ha412HOChr16	205563758	205647026	0.596123	0.131271	0.098193	0.430769
Ha412HOChr16	205598623	205737148	0.481033	0.097741	0.073688	0.392283
Ha412HOChr16	205647031	206417807	0.481876	0.069155	0.052212	0.366577
Ha412HOChr16	205739088	206918284	0.475524	0.066405	0.051730	0.410526
Ha412HOChr16	206417817	207277967	0.321835	0.050706	0.039628	0.297989
Ha412HOChr16	206918293	208136413	0.370423	0.046350	0.036281	0.316239
Ha412HOChr16	207277992	208435897	0.422510	0.055563	0.040672	0.301205
Ha412HOChr16	208136614	208595613	0.273435	0.037603	0.027480	0.167082
Ha412HOChr16	208436224	209039905	0.392650	0.048704	0.037346	0.333333
Ha412HOChr16	208595616	209296096	0.662528	0.110447	0.086937	0.621302
Ha412HOChr16	209040254	209478668	0.678634	0.143942	0.116588	0.672878
Ha412HOChr16	209359610	209488596	0.446154	0.111391	0.083722	0.403061
Ha412HOChr16	209478687	209699855	0.010039	0.001948	0.001462	-0.030717
Ha412HOChr16	209488597	210241114	-0.035770	-0.005259	-0.003678	-0.055738
Ha412HOChr16	209699901	210741340	0.390234	0.057342	0.040836	0.331671
Ha412HOChr16	210544168	210948795	0.858696	0.197564	0.156153	0.816129
Ha412HOChr16	210759593	211440082	0.794180	0.175887	0.137131	0.777955
Ha412HOChr16	210948924	211896102	0.346104	0.049758	0.036977	0.250000
Ha412HOChr16	211444419	211959612	0.226489	0.035372	0.026791	0.084112
Ha412HOChr16	211896124	211960396	0.061031	0.015893	0.012177	-0.046263
Ha412HOChr16	211959624	211960715	-0.139651	-0.143760	-0.083717	-0.115207
Ha412HOChr16	211960411	211961742	0.053406	0.041880	0.029697	0.040323
Ha412HOChr16	211960829	212075715	0.109888	0.029979	0.021188	0.036212
Ha412HOChr16	211961755	212143504	0.136364	0.021666	0.015904	0.090164
Ha412HOChr16	212075716	212265825	0.224829	0.034386	0.023794	0.113065
Ha412HOChr16	212143930	212710235	0.605839	0.127496	0.085687	0.466270
Ha412HOChr16	212265965	213209924	0.524492	0.100499	0.068922	0.419283
Ha412HOChr16	212897938	213408945	0.403689	0.077456	0.053164	0.282297
Ha412HOChr16	213209934	213410353	0.709588	0.195385	0.120298	0.576369
Ha412HOChr16	213409021	213428147	0.785681	0.306135	0.125317	0.612245
Ha412HOChr16	213410399	213532272	0.521492	0.116791	0.072231	0.416058
Ha412HOChr16	213434767	213939484	0.388031	0.053123	0.039713	0.304843
Ha412HOChr16	213532312	214312484	0.170066	0.022964	0.016748	0.106776
Ha412HOChr16	213940663	214458634	0.103667	0.017820	0.012772	0.032567
Ha412HOChr16	214312569	214949537	0.146673	0.014797	0.011367	0.036585
Ha412HOChr16	214458689	215513524	-0.143167	-0.010054	-0.007711	-0.209607
Ha412HOChr16	214949547	215725668	0.038330	0.003869	0.002791	-0.015521
Ha412HOChr16	215515355	216341760	0.168100	0.016603	0.011637	0.182957
Ha412HOChr16	215725733	216571639	-0.012889	-0.001536	-0.001080	0.033654
Ha412HOChr16	216417066	217057280	-0.026804	-0.003706	-0.002650	-0.063457
Ha412HOChr16	216582665	217300503	-0.062925	-0.006227	-0.004584	-0.137845
Ha412HOChr16	217057433	217629628	0.193891	0.022702	0.016790	0.089514
Ha412HOChr17	571645	1216676	0.526258	0.093023	0.067787	0.425000
Ha412HOChr17	1092775	1303523	0.136390	0.028399	0.020474	0.114846
Ha412HOChr17	1220573	1323504	-0.015092	-0.003873	-0.002755	0.004975
Ha412HOChr17	1303799	1324645	0.057304	0.013229	0.009258	0.089744
Ha412HOChr17	1323583	1345774	-0.172150	-0.031099	-0.020971	-0.039735
Ha412HOChr17	1324657	1412979	-0.115207	-0.024362	-0.017271	-0.115265
Ha412HOChr17	1346252	1650318	-0.052951	-0.011271	-0.008253	-0.076389
Ha412HOChr17	1412996	1734191	0.016529	0.003670	0.002517	0.038314
Ha412HOChr17	1650495	1843951	0.277749	0.069783	0.049743	0.244224
Ha412HOChr17	1734223	1907573	0.220470	0.042480	0.029991	0.182058
Ha412HOChr17	1844157	2122559	0.288301	0.049959	0.033082	0.238095
Ha412HOChr17	1978217	2355915	0.230994	0.032947	0.022192	0.168889
Ha412HOChr17	2122587	2483041	0.218968	0.034378	0.025401	0.181609
Ha412HOChr17	2379083	2698733	0.381172	0.080652	0.060706	0.354120
Ha412HOChr17	2483321	2853981	0.346165	0.061114	0.045559	0.277487
Ha412HOChr17	2698736	2905269	0.430240	0.087747	0.057739	0.336870
Ha412HOChr17	2854035	3081302	0.178807	0.051944	0.027965	0.153203
Ha412HOChr17	2905333	3297918	-0.063494	-0.014900	-0.009213	-0.093085
