chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr14	17068256	21222212	0.019249	0.002069	0.001544	-0.100287
Ha412HOChr14	20096096	22415915	0.007921	0.000732	0.000553	-0.066298
Ha412HOChr14	21222601	24248456	0.307439	0.037172	0.027816	0.301818
Ha412HOChr14	22415955	25791446	0.256497	0.028441	0.020853	0.212996
Ha412HOChr14	24328893	26754362	0.220385	0.020330	0.014749	0.146269
Ha412HOChr14	25791447	28503103	0.186427	0.018815	0.014028	0.098160
Ha412HOChr14	26768979	29410592	0.157011	0.029025	0.020159	0.043011
Ha412HOChr14	28503363	29412564	0.305624	0.075827	0.051150	0.116711
Ha412HOChr14	29410614	29703090	0.619606	0.180086	0.141916	0.406566
Ha412HOChr14	29412576	30120226	0.451721	0.114564	0.088694	0.393064
Ha412HOChr14	29703109	31244687	0.316602	0.042857	0.033305	0.275720
Ha412HOChr14	30120234	32086232	0.427901	0.044070	0.032420	0.354086
Ha412HOChr14	31244753	32819039	0.194382	0.026134	0.018591	0.146417
Ha412HOChr14	32090313	33983535	0.105743	0.015392	0.011653	0.117978
Ha412HOChr14	33215873	34866018	0.141401	0.021622	0.016572	0.121019
Ha412HOChr14	33983546	35993439	0.103442	0.017473	0.012481	0.031339
Ha412HOChr14	34866048	36158905	0.164672	0.026528	0.017863	0.097744
Ha412HOChr14	35993490	36371469	-0.254545	-0.065344	-0.040542	-0.279330
Ha412HOChr14	36159047	37007842	-0.583638	-0.131436	-0.086914	-0.586885
Ha412HOChr14	36993309	38108185	-0.010101	-0.002003	-0.001432	-0.091195
Ha412HOChr14	37007872	39492692	0.046499	0.007600	0.005060	-0.017391
Ha412HOChr14	38108219	40249415	0.078324	0.008671	0.006070	-0.013405
Ha412HOChr14	39492854	41420074	0.521652	0.084655	0.062454	0.396509
Ha412HOChr14	40249624	49934325	0.566377	0.095963	0.068727	0.458564
Ha412HOChr14	41420107	50814413	0.177971	0.022732	0.016055	0.145729
Ha412HOChr14	49934360	52524875	-0.309133	-0.073594	-0.048684	-0.308550
Ha412HOChr14	50814542	53144779	0.039832	0.014131	0.009246	-0.039252
Ha412HOChr14	52524930	56911845	0.620442	0.121165	0.090579	0.484091
Ha412HOChr14	53145510	58830686	0.360192	0.056880	0.043021	0.236145
Ha412HOChr14	56912285	60557381	0.580477	0.116488	0.085818	0.518018
Ha412HOChr14	58830687	60953570	0.495238	0.076622	0.050782	0.343949
Ha412HOChr14	60557382	61349387	0.250903	0.026210	0.017540	0.101415
Ha412HOChr14	60953594	62910308	0.094744	0.011129	0.008231	-0.010753
Ha412HOChr14	61520273	63259226	0.206828	0.050290	0.035466	0.090909
Ha412HOChr14	62910330	63606836	0.322119	0.074221	0.047614	0.231771
Ha412HOChr14	63259237	64096099	0.094422	0.012534	0.008116	-0.019048
Ha412HOChr14	63607248	65779799	0.326995	0.040370	0.030248	0.122905
Ha412HOChr14	64096103	67114053	0.016122	0.001865	0.001428	-0.124682
Ha412HOChr14	65779890	68131355	-0.531375	-0.071968	-0.049972	-0.508876
Ha412HOChr14	67114101	68132904	0.078919	0.018112	0.012749	0.045113
Ha412HOChr14	68131489	68391158	0.487062	0.109359	0.077590	0.367347
Ha412HOChr14	68132925	68516708	0.140905	0.021963	0.015334	0.072917
Ha412HOChr14	68391844	68816180	0.210991	0.035571	0.025758	0.149660
Ha412HOChr14	68517303	69213173	0.193303	0.042395	0.029505	0.115385
Ha412HOChr14	68816286	70281161	-0.160463	-0.029965	-0.019851	-0.159269
Ha412HOChr14	69213605	72673793	-0.001965	-0.000294	-0.000202	-0.015228
Ha412HOChr14	70287217	73038947	0.310358	0.051477	0.037105	0.262821
Ha412HOChr14	72673794	73062130	-0.139024	-0.048237	-0.030503	-0.235955
Ha412HOChr14	73039977	73848022	-0.054893	-0.012418	-0.008046	-0.187898
Ha412HOChr14	73062194	75300912	0.549965	0.097604	0.071245	0.487106
Ha412HOChr14	73849465	77787240	0.710596	0.109106	0.083230	0.602410
Ha412HOChr14	75300913	78087110	0.230634	0.047255	0.033333	0.200637
Ha412HOChr14	77787295	79744300	-0.159509	-0.049914	-0.030247	-0.075163
Ha412HOChr14	78087223	79841321	-0.261229	-0.075232	-0.045751	-0.178248
Ha412HOChr14	79744333	79851268	-0.104614	-0.035693	-0.024403	-0.096386
Ha412HOChr14	79841326	80233103	0.078302	0.012389	0.009249	0.039062
Ha412HOChr14	79852289	81293147	0.391422	0.052857	0.037518	0.356250
Ha412HOChr14	80233122	81609326	0.358829	0.070126	0.049340	0.293506
Ha412HOChr14	81293243	83075032	0.027653	0.006123	0.004433	-0.023810
Ha412HOChr14	81609330	83358506	0.244767	0.029241	0.020912	0.137380
Ha412HOChr14	83075295	83622613	0.205085	0.026281	0.017323	0.150000
Ha412HOChr14	83362492	84568879	-0.193540	-0.048754	-0.028652	-0.156000
Ha412HOChr14	83622621	84966247	-0.168162	-0.043590	-0.029048	-0.150502
Ha412HOChr14	84808534	85566391	-0.191264	-0.034034	-0.023495	-0.177778
Ha412HOChr14	84966563	86140665	-0.109697	-0.015994	-0.011178	-0.121622
Ha412HOChr14	85566424	86800009	-0.016208	-0.002257	-0.001545	0.007634
Ha412HOChr14	86140702	87961106	0.248392	0.037010	0.025978	0.228464
Ha412HOChr14	87033276	88226364	0.299881	0.052998	0.038391	0.224913
Ha412HOChr14	87961171	88579565	0.167464	0.026452	0.019598	0.089457
Ha412HOChr14	88226429	88675676	-0.295752	-0.060606	-0.043129	-0.192420
Ha412HOChr14	88580896	88754864	-0.412520	-0.112605	-0.074205	-0.321212
Ha412HOChr14	88686318	89211456	0.023777	0.006515	0.004342	-0.032727
Ha412HOChr14	88759321	89216045	0.091047	0.024865	0.017767	0.054393
Ha412HOChr14	89211720	90415725	0.058422	0.014806	0.010998	0.049844
Ha412HOChr14	89260141	90540177	0.349573	0.091447	0.070577	0.293233
Ha412HOChr14	90415849	91411788	0.307889	0.083600	0.066377	0.324324
Ha412HOChr14	90540336	91692459	0.086253	0.020402	0.014958	0.057208
Ha412HOChr14	91415759	93353262	0.213100	0.049869	0.035461	0.149864
Ha412HOChr14	91692476	94316866	0.657715	0.155839	0.118146	0.560831
Ha412HOChr14	93637929	95182092	0.678789	0.137287	0.098440	0.610063
Ha412HOChr14	94316868	96392945	0.580546	0.108573	0.078671	0.495495
Ha412HOChr14	95182203	99876879	0.605225	0.104351	0.078451	0.454545
Ha412HOChr14	96393141	101582331	0.714415	0.154004	0.110776	0.569405
Ha412HOChr14	99876882	102039911	0.618820	0.177311	0.123528	0.529412
Ha412HOChr14	101583114	102420855	0.408826	0.092358	0.068674	0.291925
Ha412HOChr14	102125591	102796566	0.562260	0.072253	0.054261	0.434028
Ha412HOChr14	102420867	103237934	0.612647	0.086872	0.063281	0.589655
Ha412HOChr14	102796590	104052340	0.303240	0.066974	0.046932	0.237458
Ha412HOChr14	103237985	104460626	0.036700	0.010371	0.006463	-0.003367
Ha412HOChr14	104052364	104822447	0.214613	0.057290	0.038496	0.106109
Ha412HOChr14	104460641	105317282	0.256757	0.049046	0.033908	0.098592
Ha412HOChr14	104822520	105658110	0.612275	0.098780	0.065994	0.396226
Ha412HOChr14	105317328	105956114	0.812906	0.187077	0.140155	0.715000
Ha412HOChr14	105664639	106382820	0.760844	0.180990	0.136961	0.717949
Ha412HOChr14	105962053	107422587	0.491717	0.079480	0.059088	0.387850
Ha412HOChr14	106502753	108066395	0.101333	0.012373	0.008927	0.002433
Ha412HOChr14	107675074	109138026	0.529604	0.107263	0.076282	0.395918
Ha412HOChr14	108066472	110813916	0.759165	0.147053	0.113633	0.631263
Ha412HOChr14	109138062	111078791	0.509754	0.054605	0.040785	0.363395
Ha412HOChr14	110853314	111523093	0.441388	0.047812	0.034321	0.297735
Ha412HOChr14	111179668	111654910	0.276080	0.034562	0.024959	0.161765
Ha412HOChr14	111523850	111959023	0.247084	0.051771	0.035386	0.174603
Ha412HOChr14	111654913	112061072	0.394715	0.126104	0.086836	0.296729
Ha412HOChr14	111959286	112668406	0.461504	0.114756	0.090668	0.325000
Ha412HOChr14	112061171	113404703	0.334977	0.047287	0.036254	0.293233
Ha412HOChr14	112668487	113958474	0.011577	0.001909	0.001360	-0.007444
Ha412HOChr14	113404721	114679573	-0.004749	-0.001246	-0.000820	-0.051672
Ha412HOChr14	113961085	114936397	0.129674	0.024615	0.015418	0.123506
Ha412HOChr14	114679574	115012361	0.252551	0.059465	0.040345	0.231214
Ha412HOChr14	114936416	115864790	0.351482	0.069361	0.050599	0.325062
Ha412HOChr14	115012369	116405955	0.306405	0.048038	0.034972	0.242604
Ha412HOChr14	115864797	116461065	0.200900	0.042174	0.030986	0.144781
Ha412HOChr14	116408618	116876967	0.071358	0.014907	0.010426	0.024823
Ha412HOChr14	116461801	117463891	-0.183011	-0.028180	-0.018911	-0.154982
Ha412HOChr14	116876994	117655442	-0.191261	-0.030779	-0.021239	-0.131915
Ha412HOChr14	117463955	117876544	0.234109	0.067892	0.048889	0.198795
Ha412HOChr14	117655459	118130437	0.306604	0.078846	0.055587	0.275626
Ha412HOChr14	117876862	120556917	0.243615	0.029211	0.022677	0.200557
Ha412HOChr14	118134022	121461970	0.316062	0.028494	0.022556	0.226415
Ha412HOChr14	120630554	121890798	0.598866	0.107946	0.083527	0.475480
Ha412HOChr14	121643048	122569666	0.443882	0.103802	0.076372	0.324731
Ha412HOChr14	121890876	123283086	-0.057358	-0.007384	-0.005333	-0.127778
Ha412HOChr14	122638156	123779870	-0.164639	-0.014254	-0.010247	-0.153285
Ha412HOChr14	123283238	124492120	-0.057449	-0.004468	-0.003104	-0.028391
Ha412HOChr14	123780328	124995134	-0.243195	-0.023841	-0.016823	-0.200000
Ha412HOChr14	124492876	125721769	-0.065505	-0.010613	-0.007950	-0.096026
Ha412HOChr14	124995143	125753563	0.276468	0.076803	0.057433	0.126712
Ha412HOChr14	125721784	126017041	0.521844	0.173868	0.122821	0.405556
Ha412HOChr14	125753581	126350249	0.438042	0.109042	0.079045	0.387701
Ha412HOChr14	126017045	126670748	0.409877	0.065140	0.047511	0.299065
Ha412HOChr14	126350259	127167784	0.102720	0.017672	0.012406	0.037249
Ha412HOChr14	126670833	127392892	-0.108038	-0.018457	-0.013162	-0.075601
Ha412HOChr14	127168080	127711471	0.370968	0.043277	0.034260	0.294314
Ha412HOChr14	127555533	127847515	0.322063	0.051504	0.041004	0.264706
Ha412HOChr14	127711507	128490723	0.472606	0.082146	0.063636	0.412073
Ha412HOChr14	127847685	128991507	0.559129	0.085627	0.069744	0.529716
Ha412HOChr14	128490830	130219026	0.379697	0.062484	0.048247	0.299270
Ha412HOChr14	129011763	130533423	0.076788	0.012759	0.009200	-0.018519
Ha412HOChr14	130219054	130535504	0.197255	0.049743	0.037934	0.151007
Ha412HOChr14	130533428	130624863	0.406597	0.088770	0.073859	0.265823
Ha412HOChr14	130535540	131182845	0.127078	0.018972	0.014790	0.049180
Ha412HOChr14	130626396	131388914	0.034580	0.006508	0.004801	0.007812
Ha412HOChr14	131225172	131793194	0.328488	0.068669	0.049797	0.230159
Ha412HOChr14	131389262	132804851	0.423159	0.097344	0.067430	0.352688
Ha412HOChr14	131793224	133784087	0.382755	0.107589	0.074567	0.294931
Ha412HOChr14	132804907	134094405	0.281303	0.061045	0.045082	0.149051
Ha412HOChr14	133784144	135286367	0.370316	0.059890	0.045100	0.274074
Ha412HOChr14	134155718	135468201	0.155637	0.022470	0.016512	0.080103
Ha412HOChr14	135286370	135898044	0.018610	0.002656	0.001983	-0.059190
Ha412HOChr14	135468205	136506774	0.226578	0.027980	0.020614	0.158879
Ha412HOChr14	135911993	136648448	-0.100958	-0.014696	-0.010148	-0.140306
Ha412HOChr14	136506934	137277237	0.059452	0.012960	0.008971	0.024554
Ha412HOChr14	136648807	138351055	0.334284	0.060447	0.045394	0.308235
Ha412HOChr14	137592581	139112252	0.188976	0.023393	0.018003	0.166189
Ha412HOChr14	138822291	139191022	-0.060116	-0.008409	-0.005744	-0.059278
Ha412HOChr14	139113626	139309576	-0.122399	-0.016601	-0.011290	-0.107914
Ha412HOChr14	139191038	139327696	-0.098105	-0.011469	-0.008651	-0.091743
Ha412HOChr14	139309592	140081495	-0.017603	-0.002908	-0.002184	-0.003106
Ha412HOChr14	139514701	140170315	-0.063093	-0.011245	-0.008231	0.018373
Ha412HOChr14	140081584	140481710	0.107160	0.017080	0.012747	0.125364
Ha412HOChr14	140170316	140937449	0.079666	0.011188	0.008539	0.000000
Ha412HOChr14	140481752	141227205	0.145190	0.015335	0.012024	0.066456
Ha412HOChr14	140941709	141312237	0.016265	0.001797	0.001314	-0.003106
Ha412HOChr14	141227623	141620864	-0.329612	-0.043730	-0.031658	-0.330000
Ha412HOChr14	141312239	141625741	-0.024195	-0.003238	-0.002549	-0.056856
Ha412HOChr14	141620923	141640454	-0.046563	-0.008595	-0.006431	0.000000
Ha412HOChr14	141628599	142232781	-0.143132	-0.018384	-0.013375	-0.060606
Ha412HOChr14	141640647	142497716	0.063201	0.006543	0.004690	0.064516
Ha412HOChr14	142232784	142529881	0.410232	0.063263	0.046213	0.331445
Ha412HOChr14	142498095	143215500	0.240605	0.046536	0.034088	0.148052
Ha412HOChr14	142589249	143491390	0.001931	0.000249	0.000176	-0.047091
Ha412HOChr14	143215783	143744119	0.413417	0.064374	0.046090	0.333333
Ha412HOChr14	143491393	143980954	0.699139	0.140063	0.111556	0.601695
Ha412HOChr14	143810487	144385156	0.550006	0.111416	0.090237	0.394619
Ha412HOChr14	143981014	145249747	0.307616	0.053825	0.038757	0.200000
Ha412HOChr14	144599059	145966628	0.610518	0.081624	0.062185	0.506631
Ha412HOChr14	145250630	146237503	0.440030	0.074619	0.055424	0.367901
Ha412HOChr14	145966658	146678790	0.287855	0.046655	0.032168	0.216710
Ha412HOChr14	146298571	147070471	0.210439	0.035467	0.024733	0.142077
Ha412HOChr14	146678807	147558599	0.146132	0.024713	0.018127	0.109091
Ha412HOChr14	147104189	147863485	0.551364	0.091210	0.067959	0.458824
Ha412HOChr14	147558713	148168946	0.508294	0.070460	0.048729	0.427056
Ha412HOChr14	147863836	148465899	0.443038	0.050406	0.034796	0.400000
Ha412HOChr14	148169002	149602803	0.660501	0.095151	0.071468	0.628713
Ha412HOChr14	148465963	149678566	0.472241	0.079183	0.059248	0.427208
Ha412HOChr14	149603442	150242270	0.210678	0.030443	0.021849	0.188172
Ha412HOChr14	149734306	150691507	0.138187	0.017875	0.013345	0.154229
Ha412HOChr14	150243619	150959764	0.191918	0.037856	0.028025	0.175481
Ha412HOChr14	150691530	150993082	0.257550	0.092082	0.060295	0.189802
Ha412HOChr14	150959907	151199879	0.283420	0.075292	0.051405	0.201729
Ha412HOChr14	150993118	151231533	0.300784	0.066383	0.042519	0.131783
Ha412HOChr14	151200113	151231944	-0.022073	-0.007967	-0.004255	-0.095745
Ha412HOChr14	151231537	151232592	0.384782	0.261454	0.182671	0.139276
Ha412HOChr14	151231948	151461447	0.395924	0.113787	0.082671	0.267913
Ha412HOChr14	151232662	151584549	0.221643	0.052276	0.034951	0.156463
Ha412HOChr14	151467288	151664425	0.078431	0.017580	0.012114	0.046931
Ha412HOChr14	151584736	151666311	-0.062201	-0.013968	-0.009787	-0.072414
Ha412HOChr14	151664503	151674839	-0.036882	-0.009660	-0.006359	-0.040373
Ha412HOChr14	151666442	151935300	-0.042340	-0.010040	-0.006553	-0.137363
Ha412HOChr14	151675339	151950433	-0.037247	-0.011141	-0.006871	-0.133858
Ha412HOChr14	151935346	152014343	0.028319	0.007324	0.004638	0.037234
Ha412HOChr14	151950617	152108416	-0.070009	-0.012981	-0.008841	-0.061224
Ha412HOChr14	152014402	152169645	0.128639	0.021746	0.015337	0.025830
Ha412HOChr14	152108444	152604248	0.024044	0.004102	0.002880	-0.013793
Ha412HOChr14	152169852	152716783	-0.273187	-0.044276	-0.031618	-0.189744
Ha412HOChr14	152604782	152835335	0.259259	0.054244	0.040441	0.119617
Ha412HOChr14	152717631	153039924	0.267857	0.050963	0.035639	0.222222
Ha412HOChr14	152837770	153234601	0.159071	0.028295	0.019291	0.192105
Ha412HOChr14	153039930	153423276	0.245644	0.051287	0.036615	0.236504
Ha412HOChr14	153237325	153540427	0.625775	0.228421	0.171173	0.548469
Ha412HOChr14	153423741	153551696	0.629006	0.243890	0.184786	0.571831
Ha412HOChr14	153540507	153571539	0.101607	0.025266	0.018564	0.060870
Ha412HOChr14	153551972	153959264	-0.038178	-0.010199	-0.007072	-0.088889
Ha412HOChr14	153571561	154098953	-0.081834	-0.014348	-0.009397	-0.111111
Ha412HOChr14	153959344	154789470	0.537916	0.079126	0.054388	0.500000
Ha412HOChr14	154099214	155075299	0.450949	0.066536	0.047065	0.421546
Ha412HOChr14	154796684	155258406	-0.144700	-0.024204	-0.017263	-0.131148
Ha412HOChr14	155080576	155907864	0.040919	0.006917	0.004782	0.010033
Ha412HOChr14	155258683	156377286	0.326980	0.040129	0.028096	0.205387
Ha412HOChr14	155909062	156562359	-0.017319	-0.002359	-0.001698	-0.037736
Ha412HOChr14	156377292	156749125	-0.018990	-0.003134	-0.002115	-0.011976
Ha412HOChr14	156562418	157099141	0.311404	0.048307	0.032343	0.229851
Ha412HOChr14	156751322	157221588	-0.038798	-0.007649	-0.005278	0.000000
Ha412HOChr14	157099273	157270770	-0.077963	-0.018666	-0.012081	-0.112281
Ha412HOChr14	157221704	157957982	0.242063	0.043182	0.030280	0.135647
Ha412HOChr14	157270988	158105152	0.388466	0.044712	0.032829	0.298701
Ha412HOChr14	157958310	158256681	0.007246	0.000994	0.000725	-0.015198
Ha412HOChr14	158105199	158540057	-0.098652	-0.022171	-0.016096	-0.122388
Ha412HOChr14	158256770	158675312	0.092685	0.017871	0.012672	0.048780
Ha412HOChr14	158543075	158826835	-0.010360	-0.001661	-0.001092	-0.006969
Ha412HOChr14	158675392	158940043	0.188269	0.025907	0.018598	0.081081
Ha412HOChr14	158826879	159024201	0.345479	0.050697	0.038873	0.226866
Ha412HOChr14	158941298	159026547	0.274706	0.037856	0.028012	0.226667
Ha412HOChr14	159024421	159060845	0.344579	0.050111	0.038871	0.272727
Ha412HOChr14	159026624	159144707	0.163746	0.026425	0.020748	0.127796
Ha412HOChr14	159060899	159646255	0.083649	0.013191	0.010314	0.023641
Ha412HOChr14	159144803	159902550	0.338356	0.063099	0.046874	0.287449
Ha412HOChr14	159646534	160264973	0.432394	0.073321	0.051833	0.395225
Ha412HOChr14	159903347	160486023	0.082007	0.014720	0.010623	0.064407
Ha412HOChr14	160270167	160578158	0.094957	0.016154	0.011274	0.039275
Ha412HOChr14	160486646	161055870	0.167136	0.027812	0.019756	0.165094
Ha412HOChr14	160581506	161274354	0.381119	0.083545	0.058254	0.392771
Ha412HOChr14	161056216	161879694	0.640104	0.129446	0.094024	0.575301
Ha412HOChr14	161274538	162194077	0.535065	0.113239	0.087153	0.433234
Ha412HOChr14	161879738	162607290	0.079352	0.009065	0.006695	-0.008130
Ha412HOChr14	162194117	162675455	-0.227190	-0.022637	-0.016350	-0.233429
Ha412HOChr14	162608860	163143370	0.302265	0.045945	0.034404	0.230303
Ha412HOChr14	162675542	163163000	0.335533	0.058452	0.045838	0.262840
Ha412HOChr14	163143499	163467556	-0.067762	-0.013272	-0.009725	-0.072727
Ha412HOChr14	163163044	164037607	0.062215	0.008959	0.006725	0.018519
Ha412HOChr14	163698716	165913590	0.046283	0.005484	0.004281	0.027491
Ha412HOChr14	164720038	166275396	0.133774	0.018095	0.013837	0.057927
Ha412HOChr14	166137952	166550192	-0.033643	-0.006203	-0.004519	-0.055233
Ha412HOChr14	166275459	166697507	-0.220644	-0.037850	-0.028588	-0.140762
Ha412HOChr14	166550222	166761156	-0.057416	-0.011045	-0.008439	-0.032070
Ha412HOChr14	166731461	167049645	0.336639	0.075436	0.058059	0.286064
Ha412HOChr14	166761305	167133447	0.402464	0.079166	0.059235	0.276688
Ha412HOChr14	167050359	167154787	0.030749	0.006938	0.004785	-0.013453
Ha412HOChr14	167133448	167256739	0.355566	0.090966	0.069712	0.243363
Ha412HOChr14	167154875	167393555	0.382814	0.109544	0.083570	0.329238
Ha412HOChr14	167257154	167615286	0.109644	0.027117	0.018419	0.091176
Ha412HOChr14	167393649	167640700	0.416319	0.153191	0.103530	0.384615
Ha412HOChr14	167615334	167703049	0.520642	0.185830	0.141413	0.374065
Ha412HOChr14	167640794	167831328	-0.053168	-0.010109	-0.006951	-0.023188
Ha412HOChr14	167703085	168239788	0.070093	0.013367	0.009648	0.080119
Ha412HOChr14	167831882	168700310	0.130144	0.025338	0.019167	0.053073
Ha412HOChr14	168262846	168701037	-0.363027	-0.138720	-0.089439	-0.428977
Ha412HOChr14	168700315	168907279	-0.199669	-0.082534	-0.053513	-0.311953
Ha412HOChr14	168701203	169360289	0.335680	0.067239	0.051312	0.297927
Ha412HOChr14	168907441	169825010	0.224719	0.046299	0.034923	0.152334
Ha412HOChr14	169504605	169991682	-0.069058	-0.020286	-0.013518	-0.115493
Ha412HOChr14	169825027	170163741	-0.044199	-0.010684	-0.007650	-0.021277
Ha412HOChr14	169991683	170276905	0.258817	0.042465	0.032948	0.218638
Ha412HOChr14	170164131	170408288	0.434620	0.067986	0.052594	0.320635
Ha412HOChr14	170278162	170423462	0.221361	0.053362	0.038425	0.147222
Ha412HOChr14	170408341	170980193	0.484234	0.106219	0.080146	0.381862
Ha412HOChr14	170438975	171186115	0.577096	0.100737	0.076873	0.500000
Ha412HOChr14	170980230	171356541	0.438061	0.069191	0.051911	0.364078
Ha412HOChr14	171187157	171841363	0.156591	0.026897	0.019761	0.120000
Ha412HOChr14	171356542	172476630	0.042217	0.008599	0.005953	0.005495
Ha412HOChr14	171841451	172509071	0.315385	0.073214	0.045887	0.242105
Ha412HOChr14	172476632	172533994	0.308895	0.107946	0.061047	0.239382
Ha412HOChr14	172509097	172945434	0.307715	0.069318	0.047357	0.102102
Ha412HOChr14	172534047	173216065	0.186466	0.032037	0.023621	0.089385
Ha412HOChr14	173134213	173319312	0.145374	0.030837	0.022944	0.124620
Ha412HOChr14	173216082	173662532	0.488434	0.080074	0.062268	0.377698
Ha412HOChr14	173319396	173749649	0.415743	0.088527	0.066917	0.413793
Ha412HOChr14	173662533	173757374	0.405558	0.135854	0.093662	0.309783
Ha412HOChr14	173750075	173872680	0.269731	0.054837	0.038515	0.177340
Ha412HOChr14	173757388	173938483	0.089449	0.014216	0.010239	0.025126
Ha412HOChr14	173872727	173963728	0.135068	0.025681	0.019053	-0.005076
Ha412HOChr14	173938904	174048659	0.034183	0.008927	0.005969	-0.039894
