chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr17	1092747	1306275	-0.013013	-0.002554	-0.001904	-0.023256
Ha412HOChr17	1222398	1324049	0.052783	0.015297	0.010971	0.117479
Ha412HOChr17	1306350	1329453	-0.280933	-0.083055	-0.053400	-0.085294
Ha412HOChr17	1324062	1413029	-0.592488	-0.173000	-0.115527	-0.478365
Ha412HOChr17	1332355	1650683	-0.579727	-0.142119	-0.098419	-0.502857
Ha412HOChr17	1526958	1736476	-0.267832	-0.065041	-0.044578	-0.202055
Ha412HOChr17	1650686	1854042	-0.397835	-0.080343	-0.054888	-0.357724
Ha412HOChr17	1736819	2070461	-0.557349	-0.093643	-0.060720	-0.511811
Ha412HOChr17	1857598	2122470	-0.194644	-0.037978	-0.023987	-0.162242
Ha412HOChr17	2076176	2277748	0.183946	0.036240	0.024323	0.155172
Ha412HOChr17	2122587	2381680	-0.236217	-0.049177	-0.032139	-0.177719
Ha412HOChr17	2277772	2625613	-0.278244	-0.055656	-0.039644	-0.196237
Ha412HOChr17	2382128	2718911	0.026036	0.004698	0.003477	0.025000
Ha412HOChr17	2625680	2900742	-0.005416	-0.000947	-0.000683	-0.061350
Ha412HOChr17	2720145	2905105	-0.239534	-0.070022	-0.043442	-0.239669
Ha412HOChr17	2900743	3080531	-0.299567	-0.184600	-0.081313	-0.251163
Ha412HOChr17	2905251	3296812	-0.306671	-0.085795	-0.045463	-0.227723
Ha412HOChr17	3080540	3423086	-0.272501	-0.053147	-0.032463	-0.219653
Ha412HOChr17	3297948	3540977	-0.120194	-0.029651	-0.020488	-0.076487
Ha412HOChr17	3423752	3685692	-0.337604	-0.127507	-0.081452	-0.212658
Ha412HOChr17	3541032	3749972	-0.282457	-0.053276	-0.039489	-0.225888
Ha412HOChr17	3708326	3863458	-0.097087	-0.013925	-0.010452	-0.055866
Ha412HOChr17	3750122	3959470	-0.300418	-0.035166	-0.025948	-0.215569
Ha412HOChr17	3865168	4096928	-0.433496	-0.061839	-0.044056	-0.364780
Ha412HOChr17	3959478	4192714	-0.253310	-0.063306	-0.037986	-0.185185
Ha412HOChr17	4127654	4450059	-0.421351	-0.106008	-0.066319	-0.366093
Ha412HOChr17	4323895	4640711	-0.583889	-0.127033	-0.085945	-0.543424
Ha412HOChr17	4450134	4890051	-0.620274	-0.159078	-0.101294	-0.525822
Ha412HOChr17	4640942	4893062	-0.585334	-0.278543	-0.157666	-0.511236
Ha412HOChr17	4890139	5232347	-0.368318	-0.072054	-0.050441	-0.331190
Ha412HOChr17	4895517	5277995	-0.394290	-0.071028	-0.049093	-0.278302
Ha412HOChr17	5241067	5648135	-0.299408	-0.068015	-0.046832	-0.253788
Ha412HOChr17	5403283	5860089	-0.282750	-0.060346	-0.043716	-0.314775
Ha412HOChr17	5648405	5946407	-0.370194	-0.098824	-0.067587	-0.315508
Ha412HOChr17	5860092	6180888	-0.280397	-0.049423	-0.036520	-0.213675
Ha412HOChr17	5946750	6406546	-0.193435	-0.029191	-0.022723	-0.150142
Ha412HOChr17	6180927	6646214	-0.505835	-0.137484	-0.089655	-0.367089
Ha412HOChr17	6406575	7006796	-0.366102	-0.103705	-0.067415	-0.285714
Ha412HOChr17	6646220	7386818	0.044355	0.008022	0.005712	0.045139
Ha412HOChr17	7006798	7500568	-0.223809	-0.041081	-0.027515	-0.155689
Ha412HOChr17	7388658	8297892	-0.108905	-0.021420	-0.014283	-0.073446
Ha412HOChr17	7500916	9119833	0.080617	0.013470	0.008951	0.076923
Ha412HOChr17	8297997	9764410	0.071920	0.014021	0.008994	0.109034
Ha412HOChr17	9125197	9772029	0.185886	0.047546	0.031128	0.198758
Ha412HOChr17	9764465	10180138	0.110330	0.033355	0.018984	0.085890
Ha412HOChr17	9772083	10357827	-0.173469	-0.063097	-0.037333	-0.139013
Ha412HOChr17	10180206	11013583	-0.357406	-0.091952	-0.065567	-0.290618
Ha412HOChr17	10400317	11473659	-0.529696	-0.100399	-0.074270	-0.460123
Ha412HOChr17	11013617	11618106	-0.431401	-0.109471	-0.069568	-0.331476
Ha412HOChr17	11476106	11733200	-0.233286	-0.040490	-0.027487	-0.195652
Ha412HOChr17	11618124	11921133	-0.145430	-0.022607	-0.015350	-0.071240
Ha412HOChr17	11761799	12334544	-0.149420	-0.036134	-0.021978	-0.036585
Ha412HOChr17	11921154	12580646	-0.482740	-0.159474	-0.103874	-0.340237
Ha412HOChr17	12334552	12791225	-0.408533	-0.105821	-0.069084	-0.376126
Ha412HOChr17	12582902	12949833	-0.190709	-0.043543	-0.029559	-0.192825
Ha412HOChr17	12791627	13216806	-0.046493	-0.009905	-0.006785	-0.060606
Ha412HOChr17	12949862	13318502	0.197617	0.035356	0.022957	0.149171
Ha412HOChr17	13218107	13669907	-0.180521	-0.029710	-0.020637	-0.149367
Ha412HOChr17	13320479	13808260	-0.321959	-0.065023	-0.046434	-0.315508
Ha412HOChr17	13669938	14098081	-0.106909	-0.016417	-0.012211	-0.130435
Ha412HOChr17	13810694	14134885	-0.468722	-0.068686	-0.050679	-0.453376
Ha412HOChr17	14098576	14301938	-0.649606	-0.165103	-0.106909	-0.678457
Ha412HOChr17	14134898	14310550	-0.625282	-0.333634	-0.182057	-0.710059
Ha412HOChr17	14301945	14449980	-0.488879	-0.144486	-0.098257	-0.544236
Ha412HOChr17	14310643	14531910	-0.419995	-0.069358	-0.050263	-0.400000
Ha412HOChr17	14451310	14887854	-0.068450	-0.008907	-0.006454	-0.053191
Ha412HOChr17	14531915	15179151	0.082928	0.015407	0.010740	0.081081
Ha412HOChr17	14887863	15537223	0.011743	0.002575	0.001862	0.002445
Ha412HOChr17	15179166	15611032	-0.045679	-0.008973	-0.006522	-0.041570
Ha412HOChr17	15537971	15669741	-0.398184	-0.099206	-0.069434	-0.370920
Ha412HOChr17	15611874	15691973	-0.674886	-0.200839	-0.143342	-0.639896
Ha412HOChr17	15669790	15695082	-0.711462	-0.210481	-0.144867	-0.625378
Ha412HOChr17	15692952	15762551	-0.204082	-0.057468	-0.038580	-0.159184
Ha412HOChr17	15695144	15838706	-0.096061	-0.023503	-0.016750	-0.100000
Ha412HOChr17	15762556	16087465	-0.203878	-0.046242	-0.033044	-0.132203
Ha412HOChr17	15842469	16088622	-0.112130	-0.032020	-0.023171	-0.026119
Ha412HOChr17	16087470	16730222	0.129007	0.020007	0.015531	0.089457
Ha412HOChr17	16088649	17142127	-0.010888	-0.001736	-0.001324	0.055016
Ha412HOChr17	16730234	17326857	-0.326555	-0.096864	-0.066878	-0.302949
Ha412HOChr17	17265317	17405048	-0.301943	-0.079012	-0.056161	-0.276995
Ha412HOChr17	17326858	17547445	-0.090226	-0.018112	-0.013252	-0.051447
Ha412HOChr17	17469516	17686321	-0.039795	-0.006624	-0.004705	-0.021978
Ha412HOChr17	17547505	17820647	-0.141544	-0.025436	-0.018092	-0.115385
Ha412HOChr17	17686324	18023157	-0.073127	-0.016867	-0.011648	-0.043771
Ha412HOChr17	17820720	18097731	-0.085598	-0.017218	-0.011961	-0.055944
Ha412HOChr17	18023160	18465010	-0.181578	-0.031021	-0.022464	-0.141176
Ha412HOChr17	18184344	18731105	-0.137391	-0.019654	-0.014756	-0.123377
Ha412HOChr17	18465056	19195934	-0.342520	-0.043243	-0.034403	-0.322981
Ha412HOChr17	18833959	19668804	-0.316553	-0.045604	-0.034448	-0.239583
Ha412HOChr17	19195978	19791098	0.022953	0.004194	0.003021	0.078370
Ha412HOChr17	19668939	19862210	0.163969	0.042136	0.031273	0.138973
Ha412HOChr17	19797474	20277008	0.043631	0.010076	0.007284	0.019663
Ha412HOChr17	19863667	20327787	-0.224256	-0.034614	-0.026383	-0.157576
Ha412HOChr17	20277064	20351524	-0.320731	-0.053888	-0.040662	-0.170279
Ha412HOChr17	20349234	20835890	-0.659781	-0.168992	-0.119231	-0.434286
Ha412HOChr17	20351565	20946102	-0.360726	-0.068969	-0.053652	-0.333333
Ha412HOChr17	20835900	21167996	-0.056282	-0.008818	-0.006657	-0.048159
Ha412HOChr17	20946118	21312697	-0.162909	-0.031406	-0.021969	-0.106918
Ha412HOChr17	21169131	21582872	0.077758	0.016674	0.012473	0.082474
Ha412HOChr17	21325190	21780670	0.257008	0.036024	0.028202	0.213400
Ha412HOChr17	21586081	21798573	-0.029188	-0.002550	-0.002130	-0.020528
Ha412HOChr17	21780713	22004764	-0.399676	-0.056566	-0.046010	-0.355392
Ha412HOChr17	21799342	22118754	-0.267897	-0.054910	-0.041214	-0.226316
Ha412HOChr17	22004822	22497224	-0.055556	-0.007154	-0.005576	0.003663
Ha412HOChr17	22118791	22684357	-0.176785	-0.024741	-0.019281	-0.137255
Ha412HOChr17	22498475	22904761	0.022023	0.005017	0.003830	-0.013652
Ha412HOChr17	22684375	23026433	0.277958	0.074372	0.054770	0.234899
Ha412HOChr17	22904807	23205048	0.019626	0.005802	0.004071	0.000000
Ha412HOChr17	23027495	23305270	-0.293411	-0.058489	-0.042259	-0.292479
Ha412HOChr17	23214589	23737049	-0.243333	-0.045552	-0.033264	-0.226994
Ha412HOChr17	23305278	23930461	-0.094390	-0.025917	-0.017879	-0.076923
Ha412HOChr17	23737205	24818873	-0.335500	-0.070071	-0.047414	-0.278873
Ha412HOChr17	23941366	24896923	-0.140509	-0.031063	-0.021245	-0.099150
Ha412HOChr17	24819099	25428276	0.202417	0.049626	0.034758	0.158824
Ha412HOChr17	24898563	25673390	0.012284	0.002146	0.001567	-0.002857
Ha412HOChr17	25428304	25944409	0.215629	0.038779	0.027578	0.167131
Ha412HOChr17	25673474	26421180	-0.056741	-0.011716	-0.008370	-0.034642
Ha412HOChr17	25944764	26551009	-0.516818	-0.151999	-0.103924	-0.448421
Ha412HOChr17	26423177	27178939	-0.649388	-0.222076	-0.143524	-0.580189
Ha412HOChr17	26551213	27284501	-0.591186	-0.146275	-0.102257	-0.520408
Ha412HOChr17	27179042	27393036	-0.283349	-0.063172	-0.046816	-0.238095
Ha412HOChr17	27284634	27721346	-0.028903	-0.004980	-0.003946	-0.012422
Ha412HOChr17	27393049	28668827	-0.193648	-0.027107	-0.021166	-0.138790
Ha412HOChr17	28257841	29609546	-0.082162	-0.012605	-0.009529	-0.080597
Ha412HOChr17	28669511	29646948	-0.107972	-0.021653	-0.016370	-0.146417
Ha412HOChr17	29609678	29997060	-0.152283	-0.034740	-0.025689	-0.147727
Ha412HOChr17	29646974	30564761	-0.127058	-0.024029	-0.017489	-0.045181
Ha412HOChr17	30004609	30880463	-0.102649	-0.021274	-0.016359	-0.069767
Ha412HOChr17	30564788	31295865	0.023084	0.005882	0.004604	0.015789
Ha412HOChr17	30880615	31372096	-0.304274	-0.105028	-0.071961	-0.248408
Ha412HOChr17	31295913	31633171	-0.428360	-0.154030	-0.100687	-0.354839
Ha412HOChr17	31372127	31633948	-0.143232	-0.057777	-0.039470	-0.083582
Ha412HOChr17	31633172	31761066	0.163699	0.035846	0.026382	0.144118
Ha412HOChr17	31633992	31772831	-0.025748	-0.004388	-0.003340	-0.096927
Ha412HOChr17	31761411	32108656	0.060606	0.009916	0.007958	-0.087404
Ha412HOChr17	31772900	32232432	0.267759	0.040355	0.032843	0.205479
Ha412HOChr17	32111011	32534426	0.120738	0.019638	0.015869	0.111446
Ha412HOChr17	32232694	32617055	-0.016021	-0.003824	-0.002980	-0.035519
Ha412HOChr17	32536236	32860906	-0.138718	-0.034812	-0.026112	-0.151057
Ha412HOChr17	32617229	33077370	0.212566	0.040715	0.031568	0.091445
Ha412HOChr17	32860947	33248314	-0.020247	-0.003928	-0.002956	-0.051903
Ha412HOChr17	33077711	33280135	-0.292699	-0.050268	-0.037738	-0.250965
Ha412HOChr17	33248328	34065235	0.103017	0.015761	0.011799	0.070064
Ha412HOChr17	33282157	34266961	0.172414	0.029008	0.021738	0.158730
Ha412HOChr17	34113671	35099515	-0.037525	-0.006939	-0.005375	-0.057377
Ha412HOChr17	34266991	35976148	-0.231177	-0.033574	-0.025608	-0.209424
Ha412HOChr17	35099553	36434829	0.085590	0.010298	0.008024	0.077364
Ha412HOChr17	35976252	37370557	0.451097	0.056450	0.044742	0.342529
Ha412HOChr17	36434850	37659760	0.468439	0.064310	0.051932	0.353982
Ha412HOChr17	37370970	38939092	0.225475	0.032036	0.024767	0.211340
Ha412HOChr17	37659762	39356880	0.024735	0.003091	0.002342	0.028571
Ha412HOChr17	38939096	39482810	0.148492	0.021954	0.017497	0.104762
Ha412HOChr17	39473253	39686891	0.018182	0.003227	0.002338	-0.007042
Ha412HOChr17	39483115	40560676	0.044130	0.002888	0.002305	0.004831
Ha412HOChr17	39691147	40702881	0.204618	0.014484	0.012010	0.108527
Ha412HOChr17	40560699	41756192	-0.022261	-0.002479	-0.001896	-0.078261
Ha412HOChr17	40702925	41910760	0.132923	0.020377	0.015193	0.080808
Ha412HOChr17	41756982	42055946	0.242916	0.039016	0.029395	0.213759
Ha412HOChr17	41911577	42242954	0.073813	0.010886	0.008003	0.036585
Ha412HOChr17	42055952	42361343	0.012998	0.002992	0.002117	-0.014925
Ha412HOChr17	42243007	42585981	-0.291640	-0.045916	-0.032119	-0.255663
Ha412HOChr17	42361350	42956793	-0.266417	-0.053885	-0.038288	-0.281796
Ha412HOChr17	42585993	43407497	-0.155370	-0.036817	-0.026565	-0.183381
Ha412HOChr17	42956821	44150807	-0.115137	-0.013632	-0.010421	-0.117284
Ha412HOChr17	43407767	45662987	-0.015015	-0.001811	-0.001405	-0.045226
Ha412HOChr17	44150899	45663809	-0.051089	-0.008792	-0.006627	-0.066860
Ha412HOChr17	45662989	45848172	0.046257	0.007678	0.006410	-0.060498
Ha412HOChr17	45663817	46905434	0.277435	0.034044	0.028042	0.101449
Ha412HOChr17	45848268	47262361	0.351804	0.034696	0.027408	0.276596
Ha412HOChr17	46911286	47429894	0.129090	0.014528	0.011430	0.092308
Ha412HOChr17	47262369	47551432	0.410346	0.078649	0.061848	0.315315
Ha412HOChr17	47429930	48914481	0.561345	0.105362	0.083358	0.506977
Ha412HOChr17	47551486	49423087	0.214994	0.032793	0.025665	0.193798
Ha412HOChr17	49082128	49670883	-0.001418	-0.000167	-0.000129	-0.084848
Ha412HOChr17	49423121	49931596	-0.150922	-0.019836	-0.014335	-0.228261
Ha412HOChr17	49681961	50260638	-0.026500	-0.004801	-0.003440	-0.055838
Ha412HOChr17	50022296	50840130	-0.076448	-0.013672	-0.010076	-0.037975
Ha412HOChr17	50264815	51366104	-0.133517	-0.021020	-0.014937	-0.103659
Ha412HOChr17	50840920	51663558	0.386128	0.031317	0.024761	0.342373
Ha412HOChr17	51366341	51664408	0.256250	0.022383	0.018056	0.208163
Ha412HOChr17	51663567	51665118	-0.463732	-0.235368	-0.144179	-0.289474
Ha412HOChr17	51664415	51665774	-0.455266	-0.219313	-0.133024	-0.284974
Ha412HOChr17	51665121	51666947	-0.464217	-0.214413	-0.126939	-0.392857
Ha412HOChr17	51665780	51667613	-0.441953	-0.262334	-0.148559	-0.378788
Ha412HOChr17	51666954	52002991	-0.482126	-0.117594	-0.075164	-0.380435
Ha412HOChr17	51667631	52391684	0.002200	0.000253	0.000195	-0.019737
Ha412HOChr17	52004914	53134539	0.250697	0.037075	0.029225	0.229025
Ha412HOChr17	52391690	53624825	0.067095	0.010800	0.007931	0.073710
Ha412HOChr17	53134955	54491900	0.032395	0.003395	0.002610	0.017361
Ha412HOChr17	53628085	54500675	-0.027875	-0.004472	-0.003450	-0.063380
Ha412HOChr17	54493162	55438945	-0.025771	-0.004285	-0.003141	-0.052632
Ha412HOChr17	54500679	55939522	0.066298	0.009300	0.006498	0.073059
Ha412HOChr17	55439036	55997243	0.096403	0.015828	0.009231	0.088106
Ha412HOChr17	55940109	56285094	0.249027	0.046912	0.027377	0.170732
Ha412HOChr17	55997299	56679930	0.114958	0.021460	0.016175	0.077670
Ha412HOChr17	56285134	57225895	0.512404	0.092360	0.073907	0.420849
Ha412HOChr17	56725210	58754194	0.768976	0.122061	0.097052	0.640271
Ha412HOChr17	57226315	59459514	0.426291	0.055478	0.040591	0.235484
Ha412HOChr17	58854971	60173023	0.390271	0.037903	0.029829	0.298780
Ha412HOChr17	59740658	60350148	0.393418	0.044413	0.033324	0.389776
Ha412HOChr17	60173034	60396996	0.144540	0.019962	0.013849	0.163522
Ha412HOChr17	60350233	60456804	0.446279	0.064351	0.048470	0.404206
Ha412HOChr17	60397008	61318409	0.518579	0.099045	0.071853	0.450581
Ha412HOChr17	60466313	61490321	-0.012282	-0.001620	-0.001201	-0.025316
Ha412HOChr17	61319624	61847090	-0.018529	-0.002417	-0.001845	-0.040816
Ha412HOChr17	61490322	62136544	0.016351	0.002168	0.001603	-0.016393
Ha412HOChr17	61848516	62483523	-0.186404	-0.026561	-0.019834	-0.238095
Ha412HOChr17	62136559	63410995	-0.445181	-0.084640	-0.061600	-0.439589
Ha412HOChr17	62484683	63569307	-0.198930	-0.032243	-0.022890	-0.203438
Ha412HOChr17	63410999	63857594	0.236100	0.036220	0.026476	0.118156
Ha412HOChr17	63682886	63858684	0.362826	0.087289	0.067736	0.141753
Ha412HOChr17	63857602	64962248	0.177689	0.021081	0.016295	0.049751
Ha412HOChr17	63858687	65214894	-0.075719	-0.007058	-0.005306	-0.098413
Ha412HOChr17	64962311	66271946	0.202267	0.022847	0.017411	0.122034
Ha412HOChr17	65215779	66618914	0.374016	0.042873	0.031403	0.288026
Ha412HOChr17	66271951	66875809	0.058950	0.006787	0.004690	0.045614
Ha412HOChr17	66618931	67188174	-0.118268	-0.025629	-0.017614	-0.070707
Ha412HOChr17	66875918	68252951	0.286755	0.105955	0.078027	0.113703
Ha412HOChr17	67188177	70651633	0.013299	0.001605	0.001199	-0.050000
Ha412HOChr17	68253292	71186252	-0.373978	-0.042136	-0.031267	-0.385749
Ha412HOChr17	71076486	71292531	-0.057194	-0.009370	-0.007319	-0.041551
Ha412HOChr17	71208710	71934882	0.553115	0.124318	0.095200	0.415730
Ha412HOChr17	71292569	73144491	0.488367	0.130305	0.069667	0.343860
Ha412HOChr17	71935056	74230845	0.111785	0.034840	0.017248	0.065455
Ha412HOChr17	73144587	75151940	-0.083441	-0.023406	-0.015925	-0.096085
Ha412HOChr17	74230850	76501035	-0.124233	-0.032994	-0.024344	-0.063253
Ha412HOChr17	75151991	78783789	-0.429167	-0.100964	-0.064546	-0.308824
Ha412HOChr17	76501079	80519900	-0.302668	-0.058351	-0.037256	-0.310580
Ha412HOChr17	78784005	80701971	-0.020175	-0.003741	-0.002356	-0.019802
Ha412HOChr17	80618684	82795923	0.064930	0.010439	0.006607	0.044010
Ha412HOChr17	80701983	85444705	-0.022698	-0.003354	-0.002358	-0.058824
Ha412HOChr17	82795952	85537848	-0.139756	-0.019667	-0.013338	-0.156812
Ha412HOChr17	85445036	86403102	0.138315	0.018225	0.012302	0.111597
Ha412HOChr17	85537936	86523554	-0.212845	-0.051804	-0.035175	-0.171233
Ha412HOChr17	86403171	87398257	-0.726776	-0.462092	-0.272721	-0.688889
Ha412HOChr17	86524590	88756827	-0.629464	-0.190858	-0.129601	-0.583673
Ha412HOChr17	87581548	90073130	-0.140845	-0.021139	-0.014467	-0.092357
Ha412HOChr17	88777294	91869537	0.031075	0.003829	0.002832	0.051351
Ha412HOChr17	90148651	93912087	0.212431	0.029515	0.023177	0.132438
Ha412HOChr17	91869554	94940928	0.272274	0.055337	0.040023	0.164751
Ha412HOChr17	93912144	95675528	0.084956	0.012471	0.008835	0.049180
Ha412HOChr17	94941003	96488032	-0.058185	-0.008413	-0.006081	-0.050251
Ha412HOChr17	95675605	97305737	-0.092568	-0.017319	-0.012019	-0.119816
Ha412HOChr17	96915065	98858935	0.038782	0.006638	0.004597	0.000000
Ha412HOChr17	97305836	99876197	0.102359	0.016431	0.011176	0.042735
Ha412HOChr17	98858972	100810716	-0.518556	-0.097050	-0.066182	-0.514212
Ha412HOChr17	99878600	101065680	-0.566618	-0.081384	-0.057155	-0.563218
Ha412HOChr17	100810728	102630985	-0.390404	-0.046271	-0.032913	-0.388646
Ha412HOChr17	101065739	102715964	-0.470722	-0.094723	-0.065673	-0.431217
Ha412HOChr17	102631013	102904278	-0.736700	-0.629753	-0.332768	-0.683706
Ha412HOChr17	102715981	104272659	-0.598882	-0.110329	-0.077307	-0.581218
Ha412HOChr17	102905360	106662861	-0.375207	-0.053155	-0.037969	-0.389113
Ha412HOChr17	104272831	107981479	-0.257908	-0.035773	-0.026112	-0.306889
Ha412HOChr17	106663178	112470664	0.029511	0.002706	0.002020	-0.046392
Ha412HOChr17	107981540	112471655	0.333721	0.039394	0.028246	0.151163
Ha412HOChr17	112470670	112791468	0.075450	0.020066	0.015703	0.022951
Ha412HOChr17	112471670	114328494	-0.343501	-0.044883	-0.034469	-0.233010
Ha412HOChr17	112791480	116246357	-0.473999	-0.081516	-0.058366	-0.332155
Ha412HOChr17	114328667	116255038	0.035314	0.021755	0.013501	0.031250
Ha412HOChr17	116246483	116255518	0.409542	0.245957	0.191920	0.266436
Ha412HOChr17	116255050	116255927	0.521048	0.369482	0.285451	0.345763
Ha412HOChr17	116255543	116256383	0.765391	0.593378	0.473468	0.526627
Ha412HOChr17	116255936	116256710	0.797033	0.616432	0.525910	0.523077
Ha412HOChr17	116256391	118074330	0.192057	0.041141	0.030194	0.147139
Ha412HOChr17	116256711	118077249	-0.169956	-0.029511	-0.021827	-0.121951
Ha412HOChr17	118074483	118880239	0.040694	0.007448	0.005445	-0.004673
Ha412HOChr17	118077361	121403203	0.153621	0.016230	0.011680	0.086614
Ha412HOChr17	118880595	122524403	0.107058	0.009722	0.007086	0.063830
Ha412HOChr17	121404626	123365750	0.081932	0.011028	0.008383	0.070652
Ha412HOChr17	122524595	123904344	-0.096513	-0.012812	-0.009891	-0.109510
Ha412HOChr17	123365773	125666854	0.114841	0.020141	0.015263	0.095395
Ha412HOChr17	123978170	126158330	0.196429	0.051176	0.034689	0.253086
Ha412HOChr17	125666901	127300292	-0.326445	-0.074403	-0.047941	-0.340153
Ha412HOChr17	126158345	128433080	-0.255449	-0.051543	-0.033968	-0.282051
Ha412HOChr17	127655820	129646060	0.040421	0.007839	0.005069	0.015625
Ha412HOChr17	128433485	130969645	0.588624	0.158585	0.101963	0.564639
Ha412HOChr17	129646083	131655553	0.823204	0.309945	0.211549	0.754237
Ha412HOChr17	131093820	131665750	0.355638	0.114154	0.085799	0.260073
Ha412HOChr17	131664918	131674009	0.643231	0.271923	0.207459	0.437309
Ha412HOChr17	131665785	131786155	0.742834	0.188486	0.146859	0.655303
Ha412HOChr17	131674028	131975304	0.559750	0.125913	0.095350	0.495370
Ha412HOChr17	131794215	132599760	-0.336898	-0.090950	-0.060433	-0.305389
Ha412HOChr17	131975322	132692488	-0.206630	-0.059882	-0.041879	-0.182692
Ha412HOChr17	132599772	134728510	-0.085128	-0.013820	-0.009795	-0.089172
Ha412HOChr17	132692562	135429944	-0.212544	-0.033719	-0.023430	-0.226006
Ha412HOChr17	134768052	136335345	-0.373877	-0.082545	-0.055518	-0.380353
Ha412HOChr17	135429989	138503437	-0.224194	-0.040698	-0.029433	-0.234339
Ha412HOChr17	136335417	139118083	0.408079	0.066580	0.050717	0.265060
Ha412HOChr17	138503571	141142786	0.024892	0.003604	0.002707	-0.029340
Ha412HOChr17	139118180	141586574	-0.307593	-0.052817	-0.039996	-0.339168
Ha412HOChr17	141143471	143693946	-0.255875	-0.046359	-0.034423	-0.309091
Ha412HOChr17	141764987	144747755	-0.271103	-0.039674	-0.029710	-0.300699
Ha412HOChr17	143693947	145403558	-0.218470	-0.032549	-0.024694	-0.203390
